Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YHL050W-A	VIII	811	1293	[811, 815, 815, 824, 834, 837, 837, 840, 843, 855, 857, 857, 863, 866, 867, 872, 878, 881, 925, 929, 965, 972, 992, 1015, 1020, 1025, 1042, 1044, 1047, 1047, 1054, 1054, 1057, 1057, 1059, 1061, 1064, 1072, 1083, 1083, 1100, 1104, 1115, 1123, 1126, 1133, 1133, 1137, 1139, 1141, 1146, 1153, 1153, 1170, 1180, 1207, 1215, 1219, 1225, 1285]	[8, 1, 4, 5, 7, 2, 2, 2, 5, 5, 1, 1, 1, 1, 1, 8, 2, 1, 2, 4, 1, 1, 2, 1, 4, 2, 7, 1, 2, 2, 1, 4, 5, 1, 1, 4, 4, 1, 1, 2, 1, 10, 1, 6, 1, 1, 3, 1, 2, 19, 1, 1, 4, 14, 1, 6, 2, 2, 1, 6]
YHL049C	VIII	3726	4541	[3743, 3745, 3748, 3772, 3780, 3783, 3799, 3803, 3813, 3813, 3817, 3818, 3823, 3827, 3830, 3833, 3836, 3838, 3845, 3845, 3851, 3853, 3853, 3855, 3859, 3862, 3865, 3869, 3873, 3873, 3879, 3883, 3884, 3885, 3888, 3889, 3893, 3893, 3897, 3906, 3914, 3918, 3919, 3926, 3935, 3937, 3940, 3942, 3949, 3953, 3957, 3963, 3966, 3976, 3996, 4002, 4006, 4011, 4022, 4026, 4027, 4027, 4030, 4033, 4038, 4045, 4047, 4048, 4048, 4049, 4049, 4052, 4053, 4055, 4057, 4060, 4062, 4062, 4066, 4069, 4076, 4079, 4081, 4082, 4086, 4092, 4096, 4107, 4117, 4121, 4125, 4126, 4128, 4130, 4134, 4135, 4142, 4147, 4168, 4173, 4180, 4184, 4187, 4194, 4198, 4202, 4219, 4222, 4229, 4254, 4303, 4323, 4337, 4341, 4344, 4357, 4363, 4368, 4376, 4383, 4393, 4431, 4445, 4452, 4460, 4530]	[2, 2, 6, 1, 9, 6, 3, 3, 9, 1, 1, 1, 5, 6, 17, 8, 12, 2, 5, 15, 1, 1, 1, 20, 5, 4, 3, 1, 4, 1, 1, 1, 1, 2, 4, 4, 1, 2, 4, 1, 1, 3, 4, 1, 1, 2, 1, 1, 1, 8, 1, 4, 20, 1, 19, 5, 1, 1, 3, 10, 3, 1, 5, 7, 7, 8, 1, 3, 1, 6, 1, 1, 7, 1, 4, 4, 7, 4, 9, 9, 2, 1, 2, 2, 12, 3, 12, 1, 2, 3, 1, 1, 2, 4, 1, 2, 8, 2, 2, 3, 4, 1, 1, 2, 3, 1, 1, 1, 2, 1, 4, 2, 1, 1, 3, 14, 3, 3, 1, 2, 1, 2, 2, 5, 1, 1]
YHL048C-A	VIII	5663	5797	[5668, 5671, 5676, 5708, 5720, 5787, 5791, 5795]	[1, 1, 1, 2, 2, 5, 1, 15]
COS8	VIII	6401	7546	[6493, 6498, 6522, 6531, 6535, 6550, 6558, 6558, 6568, 6612, 6629, 6667, 6683, 6689, 6715, 6751, 6758, 6844, 6846, 6848, 6886, 7003, 7022, 7151, 7208, 7278, 7301, 7323, 7444, 7474, 7475, 7486, 7491, 7493, 7499, 7503, 7507, 7509, 7513, 7518, 7535, 7542, 7545]	[2, 8, 12, 10, 3, 12, 8, 1, 1, 1, 3, 1, 10, 1, 2, 1, 3, 1, 3, 24, 1, 3, 5, 1, 1, 1, 3, 1, 5, 25, 8, 1, 1, 1, 2, 11, 2, 4, 16, 5, 5, 6, 2]
ARN2	VIII	8351	10213	[8391, 8426, 8452, 8475, 8484, 8488, 8493, 8544, 8639, 8682, 8698, 8705, 8708, 8722, 8783, 8973, 8997, 9042, 9112, 9181, 9249, 9302, 9306, 9348, 9370, 9380, 9394, 9424, 9426, 9431, 9436, 9481, 9505, 9511, 9674, 9699, 9775, 9812, 9858, 9912, 9923, 9943, 9962, 9981, 10099, 10115, 10188, 10199, 10207, 10210]	[6, 1, 3, 7, 13, 1, 6, 15, 3, 1, 28, 42, 25, 1, 2, 1, 5, 13, 20, 2, 13, 15, 1, 2, 1, 4, 9, 2, 2, 1, 3, 14, 2, 1, 5, 18, 2, 3, 15, 2, 2, 62, 1, 24, 1, 14, 2, 1, 1, 1]
YHL046W-A	VIII	9981	10307	[9981, 10099, 10115, 10188, 10199, 10207, 10210, 10216, 10239, 10257, 10281, 10290, 10293]	[24, 1, 14, 2, 1, 1, 1, 76, 1, 13, 1, 11, 4]
PAU13	VIII	11923	12285	[11928, 11936, 11938, 11938, 11941, 11946, 11956, 11960, 11996, 12000, 12004, 12015, 12035, 12050, 12054, 12064, 12082, 12109, 12127, 12132, 12134, 12169, 12207, 12218, 12221, 12233, 12236, 12238, 12248, 12254, 12257, 12260, 12281]	[3, 3, 23, 2, 5, 2, 1, 1, 5, 1, 1, 1, 7, 2, 8, 3, 12, 14, 86, 2, 18, 1, 1, 1, 4, 1, 4, 1, 8, 1, 1, 2, 7]
YHL045W	VIII	12502	12849	[12537, 12551, 12555, 12565, 12567, 12572, 12574, 12580, 12583, 12584, 12587, 12588, 12595, 12607, 12611, 12616, 12664, 12682, 12697, 12701, 12705, 12710, 12713, 12716, 12721, 12725, 12733, 12746, 12830, 12837]	[1, 1, 6, 3, 1, 3, 1, 8, 5, 1, 11, 2, 8, 4, 2, 1, 1, 21, 4, 1, 3, 1, 2, 5, 1, 2, 3, 9, 2, 2]
YHL044W	VIII	13565	14272	[13579, 13635, 13644, 13648, 13662, 13663, 13684, 13862, 14002, 14041, 14046, 14066, 14112, 14117, 14269]	[1, 5, 1, 1, 4, 11, 2, 12, 1, 17, 1, 9, 1, 31, 1]
ECM34	VIII	14901	15413	[14902, 15029, 15042, 15064, 15077, 15083, 15115, 15162, 15186, 15188, 15265, 15271, 15276, 15285, 15294, 15314, 15335, 15348, 15348]	[11, 2, 35, 1, 9, 13, 2, 1, 1, 4, 18, 25, 64, 6, 2, 4, 1, 15, 36]
YHL042W	VIII	15667	16119	[15695, 15697, 15708, 15715, 15754, 15778, 15781, 15785, 15789, 15794, 15795, 15797, 15816, 15828, 15933, 15936, 15951, 15955, 15959, 15964, 15967, 15967, 15972, 15976, 15981, 15982, 15996, 16004, 16011, 16015, 16017, 16018, 16018, 16019, 16020, 16023, 16033, 16039, 16044, 16056, 16062, 16095, 16107, 16114]	[1, 5, 10, 4, 9, 15, 21, 28, 1, 7, 64, 1, 39, 44, 7, 7, 5, 11, 1, 1, 12, 63, 13, 13, 27, 56, 14, 66, 6, 4, 99, 1, 5, 2, 3, 35, 33, 8, 20, 26, 12, 63, 1, 1]
YHL041W	VIII	17392	17841	[17405, 17416, 17431, 17436, 17452, 17466, 17479, 17483, 17488, 17496, 17504, 17511, 17519, 17524, 17528, 17592, 17613, 17626, 17630, 17638, 17660, 17672, 17677, 17678, 17678, 17679, 17679, 17685, 17689, 17711, 17722, 17726, 17730, 17757, 17765, 17792, 17795, 17799, 17802, 17806, 17806, 17814, 17818, 17821, 17839]	[1, 30, 2, 10, 1, 12, 1, 2, 1, 6, 1, 2, 8, 10, 15, 2, 1, 3, 1, 9, 1, 1, 7, 1, 3, 1, 6, 4, 12, 11, 2, 1, 1, 3, 1, 1, 11, 2, 5, 4, 28, 1, 5, 13, 1]
ARN1	VIII	19088	20971	[19146, 19169, 19179, 19180, 19187, 19222, 19254, 19286, 19294, 19298, 19304, 19307, 19323, 19371, 19371, 19391, 19394, 19429, 19433, 19451, 19520, 19547, 19563, 19574, 19577, 19591, 19598, 19601, 19607, 19880, 19892, 19934, 19937, 20039, 20067, 20143, 20148, 20214, 20217, 20244, 20274, 20303, 20342, 20482, 20492, 20514, 20548, 20582, 20624, 20629, 20633, 20638, 20700, 20741, 20840, 20853, 20860, 20875, 20929, 20952, 20961, 20965]	[3, 98, 21, 1, 24, 32, 11, 8, 1, 8, 9, 3, 6, 1, 2, 2, 10, 6, 9, 12, 2, 2, 2, 2, 2, 3, 1, 1, 1, 10, 5, 12, 7, 2, 7, 7, 13, 1, 15, 11, 1, 1, 1, 3, 9, 2, 1, 3, 3, 1, 83, 4, 13, 4, 2, 42, 27, 3, 1, 2, 1, 1]
EFM1	VIII	21783	23540	[21787, 21789, 21847, 21850, 21877, 21884, 21963, 22002, 22012, 22036, 22040, 22058, 22102, 22102, 22106, 22125, 22165, 22199, 22201, 22242, 22300, 22347, 22398, 22410, 22458, 22497, 22504, 22580, 22583, 22618, 22694, 22825, 22934, 22946, 23006, 23017, 23054, 23098, 23174, 23181, 23191, 23204, 23228, 23258, 23370, 23398, 23412, 23435, 23438, 23449, 23477, 23481, 23495]	[2, 3, 10, 4, 31, 2, 2, 1, 5, 3, 27, 1, 2, 10, 35, 7, 1, 6, 145, 5, 26, 18, 1, 3, 10, 37, 15, 5, 3, 3, 2, 5, 2, 1, 2, 2, 5, 3, 6, 1, 6, 5, 2, 2, 10, 5, 6, 5, 12, 5, 19, 1, 23]
CBP2	VIII	23617	25509	[23642, 23729, 23765, 23837, 23924, 23927, 23932, 24058, 24069, 24117, 24122, 24294, 24325, 24332, 24450, 24451, 24621, 24623, 24857, 24910, 24962, 25020, 25084, 25092, 25242, 25295, 25331, 25352, 25355, 25388, 25487]	[3, 4, 5, 6, 7, 1, 16, 7, 12, 7, 5, 40, 2, 13, 6, 40, 11, 9, 3, 1, 2, 5, 2, 1, 2, 18, 1, 1, 1, 1, 1]
YHL037C	VIII	25778	26179	[25814, 25824, 25834, 25841, 25849, 25867, 25982, 25986, 25992, 25996, 26000, 26007, 26016, 26016, 26024, 26068, 26076, 26076, 26082, 26085, 26087, 26087, 26089, 26092, 26095, 26097, 26099, 26100, 26104, 26107, 26113, 26116, 26119, 26123, 26126, 26133, 26147, 26150, 26150, 26154, 26160, 26163, 26167, 26171]	[2, 10, 5, 2, 4, 5, 29, 8, 1, 8, 10, 16, 10, 1, 1, 11, 2, 54, 112, 12, 7, 1, 2, 4, 15, 21, 4, 29, 1, 48, 3, 28, 100, 11, 2, 6, 20, 5, 1, 13, 6, 2, 13, 1]
MUP3	VIII	26241	27881	[26261, 26278, 26283, 26294, 26310, 26348, 26407, 26410, 26419, 26554, 26580, 26597, 26614, 26615, 26621, 26624, 26632, 26782, 26785, 26790, 26809, 26813, 26838, 26879, 26894, 26898, 26968, 26992, 27074, 27081, 27110, 27118, 27160, 27216, 27269, 27281, 27309, 27324, 27379, 27507, 27521, 27524, 27553, 27556, 27580, 27627, 27634, 27636, 27639, 27680, 27685, 27714, 27729, 27748, 27803, 27806, 27819, 27864]	[8, 18, 35, 2, 1, 4, 1, 5, 2, 7, 19, 1, 8, 1, 11, 1, 12, 1, 20, 8, 3, 15, 18, 10, 4, 1, 3, 24, 6, 2, 11, 1, 5, 9, 8, 1, 11, 1, 3, 2, 1, 2, 2, 2, 3, 1, 3, 2, 4, 1, 19, 20, 5, 11, 1, 10, 4, 26]
VMR1	VIII	27978	32756	[27990, 28001, 28003, 28008, 28013, 28037, 28039, 28042, 28061, 28073, 28074, 28085, 28089, 28093, 28109, 28113, 28118, 28170, 28197, 28203, 28219, 28249, 28286, 28289, 28294, 28298, 28309, 28339, 28383, 28419, 28434, 28434, 28457, 28527, 28572, 28581, 28591, 28630, 28636, 28668, 28711, 28717, 28743, 28754, 28759, 28766, 28772, 28808, 28844, 28859, 28896, 28904, 28909, 28933, 28939, 28945, 28946, 28962, 29068, 29103, 29124, 29226, 29305, 29318, 29349, 29407, 29423, 29508, 29594, 29611, 29617, 29697, 29751, 29757, 29765, 29770, 29823, 29868, 29877, 29889, 29906, 29998, 30096, 30172, 30180, 30195, 30219, 30277, 30404, 30408, 30410, 30471, 30477, 30523, 30555, 30585, 30654, 30793, 30889, 30893, 30900, 30925, 30937, 30949, 30997, 31073, 31258, 31341, 31446, 31451, 31545, 31691, 31696, 31730, 31734, 31910, 31936, 32112, 32112, 32208, 32358, 32388, 32546, 32564, 32567, 32588, 32609, 32612, 32634, 32651, 32666, 32682, 32718, 32731, 32746, 32746]	[7, 4, 1, 3, 27, 2, 22, 1, 1, 5, 1, 3, 5, 7, 3, 7, 3, 28, 3, 11, 22, 3, 22, 8, 1, 11, 3, 5, 1, 4, 9, 6, 4, 7, 3, 6, 1, 52, 10, 15, 1, 8, 80, 33, 1, 2, 34, 2, 3, 4, 1, 10, 1, 32, 35, 1, 6, 10, 3, 2, 11, 1, 4, 4, 146, 12, 1, 13, 5, 33, 25, 1, 4, 20, 2, 2, 8, 1, 5, 1, 9, 4, 8, 4, 17, 2, 4, 5, 1, 1, 1, 3, 3, 39, 1, 21, 1, 28, 53, 3, 5, 49, 9, 33, 3, 2, 4, 1, 9, 1, 9, 1, 1, 2, 9, 2, 1, 2, 1, 17, 113, 3, 2, 1, 15, 3, 30, 48, 50, 10, 1, 49, 8, 5, 1, 1]
YHL034W-A	VIII	33176	33637	[33299, 33394, 33499, 33542, 33589, 33590, 33613]	[1, 7, 1, 3, 2, 13, 8]
SBP1	VIII	33193	34077	[33299, 33394, 33499, 33542, 33589, 33590, 33613, 33697, 33760, 33786, 33880]	[1, 7, 1, 3, 2, 13, 8, 4, 24, 8, 1]
RPL8A	VIII	35255	36025	[35296, 35326, 35335, 35342, 35458, 35461, 35597, 35633, 35790, 35836, 35908, 35937, 35981]	[2, 5, 9, 2, 1, 10, 19, 1, 5, 1, 1, 1, 1]
GUT1	VIII	36379	38508	[36442, 36446, 36452, 36482, 36526, 36531, 36602, 36603, 36619, 36639, 36717, 36775, 36838, 36926, 36930, 36948, 36974, 36974, 37008, 37029, 37106, 37129, 37153, 37247, 37264, 37268, 37283, 37310, 37336, 37394, 37438, 37472, 37476, 37494, 37496, 37595, 37637, 37657, 37692, 37796, 37825, 37897, 37953, 38059, 38100, 38117, 38146, 38234, 38237, 38242, 38246, 38255, 38276, 38311, 38311, 38402, 38415, 38419, 38423, 38424, 38434, 38439, 38448, 38455, 38459, 38471]	[17, 4, 2, 17, 45, 29, 2, 11, 7, 40, 3, 14, 2, 135, 32, 23, 20, 4, 6, 18, 1, 2, 3, 1, 11, 9, 1, 1, 3, 30, 8, 1, 1, 2, 11, 2, 2, 1, 51, 16, 4, 1, 24, 11, 3, 1, 5, 55, 11, 35, 12, 4, 18, 25, 12, 24, 15, 8, 1, 1, 3, 9, 10, 3, 2, 1]
GOS1	VIII	38815	39486	[38824, 39048, 39059, 39160, 39330]	[1, 1, 1, 1, 13]
YHL030W-A	VIII	39074	39535	[39160, 39330, 39496, 39496, 39497, 39508, 39515, 39521, 39530, 39533]	[1, 13, 1, 14, 1, 3, 1, 2, 18, 10]
ECM29	VIII	40084	45690	[40101, 40141, 40150, 40156, 40185, 40300, 40311, 40325, 40339, 40344, 40352, 40355, 40370, 40462, 40480, 40519, 40556, 40560, 40577, 40653, 40664, 40677, 40688, 40700, 40704, 40759, 40810, 40817, 40818, 40819, 40824, 40841, 40846, 41056, 41059, 41091, 41127, 41219, 41232, 41248, 41317, 41358, 41370, 41470, 41492, 41626, 41665, 41678, 41712, 41814, 41870, 41880, 42187, 42191, 42278, 42295, 42298, 42315, 42319, 42323, 42341, 42346, 42411, 42419, 42443, 42468, 42474, 42569, 42609, 42660, 42681, 42693, 42712, 42728, 42729, 42834, 42859, 42915, 42947, 43038, 43048, 43071, 43078, 43238, 43241, 43261, 43313, 43358, 43444, 43481, 43490, 43537, 43542, 43654, 43657, 43659, 43680, 43766, 43792, 43794, 43816, 43816, 43853, 43878, 43902, 44167, 44178, 44220, 44267, 44341, 44507, 44629, 44785, 44790, 44801, 44841, 44891, 44891, 44892, 44892, 44966, 44971, 44991, 44994, 45002, 45012, 45093, 45096, 45170, 45274, 45307, 45345, 45352, 45362, 45377, 45392, 45400, 45408, 45415, 45438, 45472, 45501, 45503, 45522, 45531, 45535, 45546, 45552, 45555, 45560, 45570, 45580, 45580, 45583]	[9, 1, 23, 1, 25, 1, 37, 15, 6, 15, 8, 7, 25, 1, 23, 12, 5, 4, 5, 16, 24, 16, 2, 11, 18, 103, 2, 3, 1, 1, 19, 29, 1, 5, 36, 14, 4, 1, 1, 1, 1, 16, 22, 10, 12, 8, 1, 3, 96, 1, 26, 3, 2, 1, 4, 1, 4, 7, 2, 7, 9, 1, 10, 1, 51, 1, 2, 28, 2, 1, 3, 38, 5, 9, 1, 23, 2, 6, 2, 28, 7, 20, 27, 5, 3, 3, 5, 6, 5, 1, 1, 4, 2, 1, 1, 2, 4, 3, 3, 8, 3, 36, 1, 14, 18, 9, 20, 3, 4, 1, 5, 2, 4, 10, 40, 2, 2, 23, 1, 10, 39, 19, 38, 6, 1, 28, 9, 1, 47, 7, 1, 1, 2, 12, 1, 26, 1, 32, 5, 21, 3, 7, 2, 7, 16, 2, 1, 24, 43, 4, 6, 9, 12, 4]
OCA5	VIII	45929	47968	[45951, 45958, 45974, 45988, 46001, 46007, 46028, 46040, 46044, 46063, 46134, 46174, 46177, 46196, 46211, 46382, 46448, 46493, 46568, 46585, 46587, 46588, 46588, 46635, 46670, 46671, 46743, 46845, 46893, 46910, 46917, 46950, 46998, 47039, 47045, 47047, 47066, 47079, 47085, 47106, 47141, 47178, 47182, 47215, 47222, 47229, 47236, 47307, 47374, 47444, 47695, 47703, 47706, 47714, 47742, 47753, 47783, 47830, 47847, 47850, 47855, 47861, 47866, 47868, 47872, 47874, 47885, 47899, 47949]	[4, 2, 8, 20, 1, 1, 8, 7, 2, 2, 10, 16, 47, 5, 21, 29, 6, 5, 7, 5, 1, 48, 16, 7, 20, 25, 9, 3, 1, 1, 30, 21, 19, 25, 15, 6, 5, 1, 1, 11, 1, 9, 76, 30, 3, 9, 1, 7, 28, 4, 22, 1, 14, 32, 46, 22, 5, 18, 28, 1, 1, 4, 9, 8, 1, 38, 7, 31, 1]
WSC4	VIII	48763	50580	[48766, 48772, 48775, 48799, 48830, 48837, 48873, 48937, 48975, 48998, 49040, 49090, 49097, 49200, 49226, 49240, 49243, 49246, 49264, 49266, 49270, 49308, 49324, 49403, 49417, 49424, 49428, 49428, 49431, 49559, 49721, 49747, 49847, 49958, 49985, 50023, 50065, 50081, 50184, 50256, 50268, 50289, 50326, 50338, 50342, 50392, 50397, 50415, 50425, 50432, 50436, 50437, 50452, 50458, 50462, 50466, 50474, 50552, 50576]	[47, 3, 1, 19, 4, 21, 86, 35, 3, 5, 22, 12, 1, 7, 23, 2, 18, 2, 3, 2, 74, 2, 1, 20, 4, 2, 4, 3, 8, 3, 2, 1, 5, 6, 13, 3, 2, 3, 4, 1, 1, 1, 3, 1, 8, 10, 1, 2, 1, 7, 1, 1, 1, 1, 3, 2, 1, 3, 1]
RIM101	VIII	51111	52988	[51120, 51123, 51124, 51125, 51131, 51135, 51158, 51160, 51172, 51173, 51248, 51282, 51293, 51296, 51300, 51358, 51407, 51429, 51435, 51441, 51444, 51451, 51459, 51467, 51471, 51474, 51490, 51498, 51508, 51514, 51612, 51620, 51710, 51929, 51976, 51984, 52166, 52204, 52250, 52307, 52332, 52357, 52371, 52383, 52442, 52449, 52454, 52460, 52487, 52510, 52545, 52556, 52563, 52582, 52657, 52659, 52662, 52675, 52679, 52684, 52699, 52722, 52737, 52825, 52835, 52845, 52870, 52879, 52884, 52895, 52922, 52936, 52947, 52963]	[7, 2, 2, 3, 2, 1, 3, 4, 3, 1, 20, 1, 20, 2, 8, 1, 2, 3, 29, 18, 8, 3, 11, 10, 22, 2, 4, 1, 1, 1, 2, 1, 1, 20, 1, 1, 2, 5, 1, 4, 2, 4, 21, 13, 1, 17, 5, 9, 10, 1, 12, 8, 4, 4, 3, 46, 1, 2, 11, 2, 1, 3, 24, 100, 148, 2, 2, 1, 1, 9, 1, 93, 8, 9]
YHL026C	VIII	53219	54166	[53241, 53251, 53255, 53260, 53269, 53274, 53288, 53291, 53301, 53304, 53313, 53315, 53317, 53317, 53320, 53321, 53328, 53335, 53340, 53341, 53342, 53347, 53351, 53360, 53362, 53378, 53384, 53387, 53402, 53485, 53497, 53502, 53503, 53509, 53519, 53525, 53526, 53536, 53541, 53547, 53556, 53593, 53629, 53633, 53645, 53669, 53688, 53697, 53717, 53726, 53742, 53750, 53841, 53855, 53882, 53887, 53890, 53890, 53892, 53897, 53921, 53938, 53989, 54002, 54019, 54027, 54028, 54032, 54035, 54049, 54051, 54080, 54084, 54087, 54102, 54116, 54133]	[9, 1, 12, 5, 35, 1, 23, 1, 8, 9, 147, 2, 7, 15, 169, 36, 56, 14, 30, 1, 1, 7, 40, 3, 1, 27, 12, 6, 61, 47, 1, 2, 6, 11, 1, 2, 98, 2, 15, 1, 1, 1, 4, 13, 18, 13, 32, 7, 17, 59, 53, 7, 5, 25, 2, 37, 21, 1, 1, 18, 1, 2, 30, 37, 1, 3, 6, 13, 1, 3, 12, 1, 7, 70, 3, 1, 16]
SNF6	VIII	54851	55849	[54873, 54880, 54884, 54885, 54912, 54916, 54917, 54918, 54922, 54925, 54934, 54938, 54939, 54940, 54940, 54943, 54944, 54948, 54956, 54961, 54964, 54992, 54999, 55010, 55015, 55025, 55034, 55034, 55037, 55041, 55045, 55063, 55109, 55124, 55129, 55132, 55162, 55166, 55207, 55313, 55345, 55381, 55388, 55388, 55393, 55405, 55406, 55410, 55414, 55414, 55419, 55422, 55424, 55429, 55432, 55432, 55433, 55436, 55436, 55439, 55443, 55446, 55446, 55448, 55454, 55487, 55491, 55494, 55499, 55500, 55500, 55501, 55509, 55515, 55524, 55532, 55534, 55534, 55535, 55536, 55539, 55541, 55543, 55543, 55547, 55549, 55551, 55551, 55553, 55557, 55562, 55566, 55569, 55572, 55573, 55573, 55574, 55583, 55589, 55594, 55597, 55619, 55624, 55630, 55636, 55638, 55675, 55685, 55691, 55709, 55709, 55711, 55714, 55717, 55718, 55720, 55723, 55737, 55743, 55748, 55759, 55760, 55766, 55770, 55772, 55773, 55773, 55820]	[5, 4, 23, 1, 1, 1, 1, 23, 7, 9, 17, 2, 3, 1, 67, 5, 10, 5, 48, 3, 18, 22, 14, 34, 4, 3, 1, 1, 10, 1, 1, 8, 2, 1, 1, 3, 3, 1, 1, 8, 11, 1, 1, 6, 5, 30, 1, 67, 5, 4, 179, 23, 23, 44, 1, 3, 16, 4, 10, 179, 46, 34, 1, 49, 258, 2, 11, 38, 1, 6, 1, 2, 13, 24, 1, 12, 7, 3, 44, 2, 6, 30, 2, 1, 61, 34, 2, 9, 8, 1, 6, 2, 21, 19, 1, 1, 4, 108, 1, 15, 4, 1, 175, 23, 1, 1, 29, 12, 4, 1, 36, 1, 2, 24, 12, 13, 1, 17, 2, 31, 37, 3, 2, 33, 4, 3, 1, 1]
RIM4	VIII	56649	58790	[56652, 56672, 56689, 56691, 56695, 56699, 56703, 56711, 56720, 56729, 56737, 56739, 56739, 56748, 56785, 56874, 56880, 56885, 56890, 56946, 56960, 56965, 56976, 56976, 56983, 56985, 56993, 56993, 57032, 57050, 57203, 57208, 57224, 57338, 57385, 57388, 57439, 57446, 57458, 57477, 57513, 57553, 57567, 57582, 57601, 57606, 57609, 57623, 57705, 57705, 57789, 57796, 57808, 57888, 57896, 57912, 57925, 57939, 57952, 57965, 58010, 58021, 58025, 58031, 58035, 58039, 58045, 58058, 58095, 58101, 58116, 58172, 58176, 58204, 58212, 58221, 58268, 58300, 58347, 58353, 58368, 58454, 58480, 58498, 58530, 58539, 58546, 58547, 58559, 58581, 58656, 58688, 58700, 58703, 58704, 58713, 58717, 58720, 58723, 58738, 58746, 58764, 58782]	[1, 3, 2, 11, 4, 30, 21, 10, 2, 35, 108, 1, 1, 4, 6, 7, 9, 1, 29, 12, 6, 6, 9, 28, 1, 7, 8, 74, 4, 1, 1, 5, 4, 1, 9, 1, 3, 3, 1, 3, 1, 5, 22, 6, 9, 7, 22, 2, 7, 1, 1, 3, 2, 1, 1, 2, 1, 41, 2, 4, 1, 18, 18, 9, 7, 1, 1, 27, 4, 51, 1, 1, 2, 35, 120, 18, 1, 2, 9, 10, 2, 25, 147, 3, 24, 1, 19, 1, 15, 37, 9, 1, 8, 14, 4, 1, 20, 33, 5, 1, 12, 1, 57]
NPR3	VIII	59123	62563	[59151, 59363, 59374, 59600, 59608, 59616, 59654, 59866, 59868, 59914, 60047, 60064, 60101, 60107, 60263, 60406, 60407, 60525, 60658, 60661, 61066, 61070, 61163, 61257, 61262, 61342, 61487, 61537, 61549, 61820, 61832, 61939, 61955, 61983, 62089, 62119, 62220, 62289, 62431, 62437, 62457, 62459, 62469, 62483, 62539, 62542, 62546]	[1, 6, 5, 3, 1, 3, 10, 8, 5, 11, 2, 1, 2, 3, 10, 3, 2, 2, 9, 7, 4, 1, 1, 3, 4, 6, 4, 1, 1, 2, 1, 2, 1, 16, 7, 1, 4, 1, 9, 1, 4, 6, 11, 23, 5, 2, 2]
SPO11	VIII	62961	64157	[62972, 63002, 63038, 63039, 63043, 63053, 63090, 63148, 63174, 63176, 63193, 63205, 63221, 63226, 63240, 63257, 63328, 63355, 63399, 63405, 63414, 63489, 63498, 63507, 63555, 63584, 63591, 63673, 63774, 63911, 63921, 63946, 63955, 63967, 63983, 63995, 64009, 64097, 64102, 64114, 64117, 64138, 64143, 64155]	[1, 9, 4, 17, 3, 5, 1, 2, 9, 1, 2, 1, 42, 31, 1, 2, 19, 9, 3, 1, 1, 14, 1, 50, 6, 2, 1, 2, 1, 9, 2, 4, 28, 5, 10, 1, 5, 2, 5, 2, 9, 4, 1, 1]
AIM17	VIII	64462	65859	[64476, 64538, 64550, 64554, 64558, 64577, 64588, 64618, 64714, 64722, 64736, 64752, 64753, 64759, 64761, 64775, 64810, 64814, 64816, 64879, 64917, 64932, 64945, 64969, 64978, 65027, 65033, 65036, 65046, 65057, 65063, 65105, 65137, 65149, 65153, 65179, 65184, 65204, 65208, 65217, 65265, 65319, 65322, 65404, 65416, 65431, 65439, 65464, 65605, 65612, 65616, 65619, 65623, 65626, 65627, 65644, 65645, 65672, 65700, 65737, 65760, 65768, 65776, 65797, 65803, 65803, 65807, 65815, 65837]	[1, 11, 12, 3, 1, 56, 1, 8, 2, 1, 5, 7, 5, 20, 1, 11, 22, 2, 2, 2, 1, 17, 98, 2, 4, 5, 1, 8, 5, 55, 1, 2, 16, 1, 1, 5, 5, 3, 1, 1, 2, 61, 2, 25, 17, 2, 1, 1, 5, 7, 1, 2, 52, 2, 18, 15, 19, 3, 1, 6, 1, 6, 5, 15, 1, 1, 36, 1, 3]
OPI1	VIII	66242	67456	[66246, 66254, 66266, 66267, 66270, 66272, 66284, 66292, 66295, 66313, 66314, 66314, 66315, 66345, 66375, 66376, 66416, 66421, 66576, 66594, 66721, 66917, 67062, 67068, 67087, 67095, 67104, 67113, 67223, 67225, 67277, 67366, 67382, 67386, 67408, 67413]	[37, 14, 4, 1, 56, 10, 116, 30, 4, 24, 4, 1, 55, 58, 1, 1, 3, 4, 9, 1, 1, 1, 2, 2, 13, 7, 8, 1, 6, 2, 1, 8, 6, 1, 7, 1]
YHL019W-A	VIII	67711	68304	[67714, 67714, 67715, 67720, 67726, 67731, 67735, 67739, 67760, 67761, 67768, 67784, 67813, 67824, 67839, 67848, 67849, 67854, 67876, 67889, 67929, 67954, 67954, 67961, 68024, 68032, 68032, 68035, 68044, 68046, 68050, 68058, 68120, 68126, 68217, 68222, 68226]	[1, 2, 11, 78, 24, 1, 12, 12, 5, 6, 1, 1, 14, 21, 3, 3, 7, 4, 19, 3, 45, 45, 2, 2, 3, 1, 8, 3, 8, 4, 4, 1, 31, 2, 11, 30, 43]
